data,hora,open,high,low,close,change_value,change_percent,range_value,range_percent,volume_usdt,candle_color,symbol
2024-12-29,12:35:00,94919.82,95015.44,94893.83,94969.94,50.11999999999534,0.05280246001308825,121.61000000000058,0.1281186584635333,63,green,BTCUSDT
2024-12-29,12:30:00,94991.17,94991.17,94911.22,94919.82,-71.34999999999127,-0.07511224464336134,79.94999999999709,0.08416571771881227,80,red,BTCUSDT
2024-12-29,12:25:00,95059.27,95071.0,94989.87,94991.17,-68.10000000000582,-0.07163951500995729,81.13000000000466,0.0853467526102448,23,red,BTCUSDT
2024-12-29,12:20:00,95127.22,95141.26,95059.27,95059.27,-67.94999999999709,-0.07143065885873369,81.98999999999069,0.0861898413513931,35,red,BTCUSDT
2024-12-29,12:15:00,95113.35,95134.98,95113.35,95127.22,13.869999999995343,0.01458260065489791,21.629999999990105,0.022741287106373714,8,green,BTCUSDT
2024-12-29,12:10:00,95116.0,95128.02,95050.04,95113.35,-2.6499999999941792,-0.0027860717439696574,77.98000000001048,0.08198410362085293,17,red,BTCUSDT
2024-12-29,12:05:00,95045.88,95128.77,95045.88,95116.0,70.11999999999534,0.07377489692345984,82.88999999999942,0.08721051349095764,37,green,BTCUSDT
2024-12-29,12:00:00,95027.14,95053.8,94987.25,95045.88,18.74000000000524,0.019720681902038975,66.55000000000291,0.07003262436394793,24,green,BTCUSDT
2024-12-29,11:55:00,95070.05,95070.05,95010.06,95027.14,-42.91000000000349,-0.04513513982584788,59.99000000000524,0.0631008398544076,22,red,BTCUSDT
2024-12-29,11:50:00,95120.8,95120.81,95064.77,95070.05,-50.75,-0.05335320981320594,56.0399999999936,0.05891455917106836,18,red,BTCUSDT
2024-12-29,11:45:00,95119.53,95134.99,95114.06,95120.8,1.2700000000040745,0.001335162190145467,20.930000000007567,0.022003893417059113,9,green,BTCUSDT
2024-12-29,11:40:00,95175.01,95175.01,95113.93,95119.53,-55.479999999995925,-0.05829261273520846,61.080000000001746,0.06417651019947541,12,red,BTCUSDT
2024-12-29,11:35:00,95163.06,95179.77,95156.64,95175.01,11.94999999999709,0.012557393593687604,23.130000000004657,0.024305649692227906,4,green,BTCUSDT
2024-12-29,11:30:00,95122.66,95169.72,95122.65,95163.06,40.39999999999418,0.04247147840482402,47.070000000006985,0.04948347743850622,28,green,BTCUSDT
2024-12-29,11:25:00,95095.15,95126.36,95050.01,95122.66,27.510000000009313,0.028928920139470113,76.35000000000582,0.08028800627582565,33,green,BTCUSDT
2024-12-29,11:20:00,95128.6,95154.36,95075.0,95095.15,-33.45000000001164,-0.035162926816973694,79.36000000000058,0.08342391247216986,13,red,BTCUSDT
2024-12-29,11:15:00,95084.71,95131.7,95084.71,95128.6,43.88999999999942,0.04615884089040122,46.98999999999069,0.04941909167098547,14,green,BTCUSDT
2024-12-29,11:10:00,95131.78,95132.6,95084.71,95084.71,-47.06999999999243,-0.04947873360510277,47.88999999999942,0.05034069582215262,15,red,BTCUSDT
2024-12-29,11:05:00,95116.03,95146.05,95116.03,95131.78,15.75,0.016558723066974097,30.020000000004075,0.031561451839405064,10,green,BTCUSDT
2024-12-29,11:00:00,95155.99,95179.6,95109.15,95116.03,-39.9600000000064,-0.041994203412739864,70.45000000001164,0.07403632708777623,18,red,BTCUSDT
2024-12-29,10:55:00,95174.29,95176.59,95125.01,95155.99,-18.29999999998836,-0.019227881815549516,51.580000000001746,0.05419530841785292,20,red,BTCUSDT
2024-12-29,10:50:00,95179.18,95205.1,95170.37,95174.29,-4.889999999999418,-0.00513767821912252,34.73000000001048,0.036489072505153416,12,red,BTCUSDT
2024-12-29,10:45:00,95217.76,95218.79,95179.18,95179.18,-38.580000000001746,-0.040517651328913586,39.61000000000058,0.04159938230010934,11,red,BTCUSDT
2024-12-29,10:40:00,95150.97,95266.29,95146.97,95217.76,66.7899999999936,0.07019371426270651,119.31999999999243,0.12540071845824843,58,green,BTCUSDT
2024-12-29,10:35:00,95153.91,95160.05,95102.98,95150.97,-2.9400000000023283,-0.0030897311524059577,57.070000000006985,0.05997651594139115,23,red,BTCUSDT
2024-12-29,10:30:00,95103.15,95157.31,95090.57,95153.91,50.76000000000931,0.05337362642563292,66.73999999999069,0.07017643474479099,31,green,BTCUSDT
2024-12-29,10:25:00,95113.48,95130.6,95103.15,95103.15,-10.330000000001746,-0.010860710805662612,27.45000000001164,0.028860262499081774,7,red,BTCUSDT
2024-12-29,10:20:00,95131.7,95163.97,95096.32,95113.48,-18.220000000001164,-0.01915239609930356,67.64999999999418,0.07111194270678878,35,red,BTCUSDT
2024-12-29,10:15:00,95168.03,95173.89,95128.78,95131.7,-36.330000000001746,-0.03817458446917704,45.11000000000058,0.047400371742485986,15,red,BTCUSDT
2024-12-29,10:10:00,95199.43,95249.63,95154.5,95168.03,-31.39999999999418,-0.032983390761892356,95.13000000000466,0.09992706889106863,53,red,BTCUSDT
2024-12-29,10:05:00,95175.78,95282.8,95164.11,95199.43,23.64999999999418,0.02484875879135866,118.69000000000233,0.124706096445968,41,green,BTCUSDT
2024-12-29,10:00:00,95177.69,95182.53,95118.44,95175.78,-1.9100000000034925,-0.00200677280568954,64.08999999999651,0.06733720896146618,39,red,BTCUSDT
2024-12-29,09:55:00,95174.78,95213.38,95174.77,95177.69,2.9100000000034925,0.00305753267830353,38.61000000000058,0.040567469659504946,19,green,BTCUSDT
2024-12-29,09:50:00,95159.51,95174.78,95125.57,95174.78,15.270000000004075,0.01604674088801432,49.20999999999185,0.05171317086436432,20,green,BTCUSDT
2024-12-29,09:45:00,95120.98,95159.51,95087.16,95159.51,38.529999999998836,0.040506311015717916,72.34999999999127,0.07606103301289713,17,green,BTCUSDT
2024-12-29,09:40:00,95190.97,95205.19,95120.98,95120.98,-69.99000000000524,-0.07352588170916342,84.2100000000064,0.08846427344947362,16,red,BTCUSDT
2024-12-29,09:35:00,95188.13,95193.1,95135.56,95190.97,2.8399999999965075,0.002983565282768458,57.54000000000815,0.0604487135108213,26,green,BTCUSDT
2024-12-29,09:30:00,95175.58,95201.0,95157.05,95188.13,12.55000000000291,0.013186155524350795,43.94999999999709,0.04617781157729439,26,green,BTCUSDT
2024-12-29,09:25:00,95089.99,95182.76,95089.99,95175.58,85.58999999999651,0.09000947418334622,92.76999999998952,0.09756021638028306,14,green,BTCUSDT
2024-12-29,09:20:00,95061.24,95092.13,95058.98,95089.99,28.75,0.03024366187522906,33.15000000000873,0.034872257083968954,12,green,BTCUSDT
2024-12-29,09:15:00,95053.57,95072.66,95041.0,95061.24,7.669999999998254,0.008069134068292494,31.660000000003492,0.03330753384644416,12,green,BTCUSDT
2024-12-29,09:10:00,95091.1,95098.08,95050.33,95053.57,-37.529999999998836,-0.03946741598319804,47.75,0.050215004348461635,19,red,BTCUSDT
2024-12-29,09:05:00,95085.9,95109.4,95071.2,95091.1,5.2000000000116415,0.0054687393188807614,38.19999999999709,0.04017420038091567,15,green,BTCUSDT
2024-12-29,09:00:00,95123.09,95163.04,95083.4,95085.9,-37.19000000000233,-0.039096711429372544,79.63999999999942,0.08372310024831975,23,red,BTCUSDT
2024-12-29,08:55:00,95153.66,95153.66,95102.92,95123.09,-30.570000000006985,-0.032126982819165324,50.74000000000524,0.05332427570311561,10,red,BTCUSDT
2024-12-29,08:50:00,95130.92,95163.05,95124.05,95153.66,22.74000000000524,0.02390390001484821,39.0,0.040996134590099625,9,green,BTCUSDT
2024-12-29,08:45:00,95097.95,95160.47,95078.49,95130.92,32.970000000001164,0.03466951706109455,81.97999999999593,0.08620585406940522,47,green,BTCUSDT
2024-12-29,08:40:00,95106.66,95106.66,95071.83,95097.95,-8.710000000006403,-0.009158138872720798,34.830000000001746,0.036622040980097234,20,red,BTCUSDT
2024-12-29,08:35:00,95137.92,95139.66,95094.15,95106.66,-31.25999999999476,-0.03285756089684824,45.51000000000931,0.04783581562431606,27,red,BTCUSDT
2024-12-29,08:30:00,95130.23,95164.62,95116.0,95137.92,7.690000000002328,0.008083655426884103,48.61999999999534,0.051108885156690306,24,green,BTCUSDT
2024-12-29,08:25:00,95151.86,95163.95,95118.43,95130.23,-21.630000000004657,-0.02273208321939756,45.520000000004075,0.04783931706642842,25,red,BTCUSDT
2024-12-29,08:20:00,95210.8,95212.97,95137.92,95151.86,-58.94000000000233,-0.0619047418990307,75.05000000000291,0.07882509127116136,40,red,BTCUSDT
2024-12-29,08:15:00,95166.68,95216.91,95100.0,95210.8,44.120000000009895,0.04636076408256534,116.91000000000349,0.1228476185152235,42,green,BTCUSDT
2024-12-29,08:10:00,95146.64,95173.02,95118.44,95166.68,20.039999999993597,0.021062225634025118,54.580000000001746,0.057364085584106536,39,green,BTCUSDT
2024-12-29,08:05:00,95211.73,95224.7,95145.53,95146.64,-65.08999999999651,-0.06836342538886386,79.16999999999825,0.08315151925082997,27,red,BTCUSDT
2024-12-29,08:00:00,95265.7,95317.95,95200.01,95211.73,-53.970000000001164,-0.05665207939478864,117.94000000000233,0.12380111624645841,49,red,BTCUSDT
2024-12-29,07:55:00,95264.08,95270.0,95244.84,95265.7,1.6199999999953434,0.001700536025745846,25.160000000003492,0.02641079407894717,15,green,BTCUSDT
2024-12-29,07:50:00,95185.53,95268.55,95185.53,95264.08,78.55000000000291,0.08252304735814667,83.02000000000407,0.08721913929565142,31,green,BTCUSDT
2024-12-29,07:45:00,95184.6,95233.08,95166.3,95185.53,0.9299999999930151,0.0009770488083082926,66.77999999999884,0.07015840797775988,38,green,BTCUSDT
2024-12-29,07:40:00,95175.34,95223.22,95156.56,95184.6,9.260000000009313,0.009729411000800537,66.66000000000349,0.07003915089770468,50,green,BTCUSDT
2024-12-29,07:35:00,95109.9,95203.89,95100.21,95175.34,65.44000000000233,0.06880461445128461,103.67999999999302,0.10901073389835655,73,green,BTCUSDT
2024-12-29,07:30:00,95132.53,95142.91,95071.48,95109.9,-22.630000000004657,-0.023787867304700776,71.43000000000757,0.07508472653886905,42,red,BTCUSDT
2024-12-29,07:25:00,95127.89,95186.8,95106.01,95132.53,4.639999999999418,0.004877644190362488,80.79000000000815,0.0849277745990247,35,green,BTCUSDT
2024-12-29,07:20:00,95158.07,95220.33,95118.87,95127.89,-30.180000000007567,-0.03171564955027731,101.4600000000064,0.10662259123162797,37,red,BTCUSDT
2024-12-29,07:15:00,95161.0,95220.8,95147.62,95158.07,-2.929999999993015,-0.003078992444376388,73.18000000000757,0.07690125156314831,38,red,BTCUSDT
2024-12-29,07:10:00,95221.98,95225.99,95151.01,95161.0,-60.979999999995925,-0.06403983618067585,74.98000000001048,0.07874232398865312,42,red,BTCUSDT
2024-12-29,07:05:00,95198.66,95284.39,95198.66,95221.98,23.319999999992433,0.02449614311797291,85.72999999999593,0.09005378857222981,38,green,BTCUSDT
2024-12-29,07:00:00,95183.31,95202.96,95104.43,95198.66,15.35000000000582,0.0161267768477539,98.53000000001339,0.1035160470885215,46,green,BTCUSDT
2024-12-29,06:55:00,95189.1,95222.19,95151.5,95183.31,-5.790000000008149,-0.006082629208604923,70.69000000000233,0.07426270444830586,42,red,BTCUSDT
2024-12-29,06:50:00,95137.46,95229.89,95137.46,95189.1,51.63999999999942,0.05427935536643444,92.42999999999302,0.09715415988611953,35,green,BTCUSDT
2024-12-29,06:45:00,95137.66,95152.69,95129.79,95137.46,-0.19999999999708962,-0.000210221693488246,22.90000000000873,0.024070383904763612,13,red,BTCUSDT
2024-12-29,06:40:00,95126.42,95188.96,95102.33,95137.66,11.240000000005239,0.01181585515360006,86.63000000000466,0.09106828576120563,33,green,BTCUSDT
2024-12-29,06:35:00,95141.0,95174.77,95113.7,95126.42,-14.580000000001746,-0.01532462345361279,61.070000000006985,0.0641889406249745,37,red,BTCUSDT
2024-12-29,06:30:00,95154.86,95212.65,95141.0,95141.0,-13.860000000000582,-0.014565730011058375,71.64999999999418,0.07529830846264099,27,red,BTCUSDT
2024-12-29,06:25:00,95053.71,95169.81,95044.01,95154.86,101.14999999999418,0.10641352136596686,125.80000000000291,0.13234622825348208,29,green,BTCUSDT
2024-12-29,06:20:00,95038.5,95063.67,94993.91,95053.71,15.210000000006403,0.01600404046781715,69.75999999999476,0.07340183188917625,26,green,BTCUSDT
2024-12-29,06:15:00,95041.42,95041.43,94975.27,95038.5,-2.9199999999982538,-0.0030723446682491213,66.15999999998894,0.06961175453816762,36,red,BTCUSDT
2024-12-29,06:10:00,94981.98,95062.16,94961.74,95041.42,59.44000000000233,0.0625802915458304,100.41999999999825,0.10572531758129096,35,green,BTCUSDT
2024-12-29,06:05:00,95050.03,95063.69,94960.0,94981.98,-68.05000000000291,-0.07159387535175203,103.69000000000233,0.10908991822517292,45,red,BTCUSDT
2024-12-29,06:00:00,95123.73,95129.92,95048.7,95050.03,-73.69999999999709,-0.07747803834016716,81.22000000000116,0.08538353153308977,22,red,BTCUSDT
2024-12-29,05:55:00,95108.73,95144.13,95107.0,95123.73,15.0,0.015771422875691853,37.13000000000466,0.039039528758300794,12,green,BTCUSDT
2024-12-29,05:50:00,95105.59,95116.47,95088.66,95108.73,3.139999999999418,0.0033015935235767087,27.80999999999767,0.029241183404674395,9,green,BTCUSDT
2024-12-29,05:45:00,95071.64,95124.08,95064.05,95105.59,33.94999999999709,0.03570991307186569,60.029999999998836,0.06314185807670808,14,green,BTCUSDT
2024-12-29,05:40:00,95097.65,95097.65,95071.63,95071.64,-26.00999999999476,-0.027350833590519603,26.019999999989523,0.02736134909746931,4,red,BTCUSDT
2024-12-29,05:35:00,95087.64,95147.2,95087.63,95097.65,10.009999999994761,0.010527130550295244,59.56999999999243,0.06264746921891472,33,green,BTCUSDT
2024-12-29,05:30:00,95163.97,95171.02,95085.5,95087.64,-76.33000000000175,-0.08020892781165155,85.52000000000407,0.08986594401221815,22,red,BTCUSDT
2024-12-29,05:25:00,95173.56,95199.27,95160.4,95163.97,-9.589999999996508,-0.01007632792132238,38.870000000009895,0.04084117479687625,11,red,BTCUSDT
2024-12-29,05:20:00,95157.37,95173.56,95137.41,95173.56,16.19000000000233,0.01701392125486689,36.14999999999418,0.03798970064010195,9,green,BTCUSDT
2024-12-29,05:15:00,95108.75,95191.18,95105.76,95157.37,48.61999999999534,0.05112042793117914,85.41999999999825,0.08981297724972545,23,green,BTCUSDT
2024-12-29,05:10:00,95129.94,95129.94,95100.33,95108.75,-21.19000000000233,-0.022274795926500456,29.610000000000582,0.03112584744613587,12,red,BTCUSDT
2024-12-29,05:05:00,95095.56,95132.48,95059.18,95129.94,34.38000000000466,0.03615310746369721,73.30000000000291,0.07708036000839882,24,green,BTCUSDT
2024-12-29,05:00:00,95129.75,95150.99,95095.56,95095.56,-34.19000000000233,-0.035940386682402015,55.43000000000757,0.0582677868910699,19,red,BTCUSDT
2024-12-29,04:55:00,95101.88,95135.14,95073.09,95129.75,27.869999999995343,0.029305414361940417,62.05000000000291,0.06524581848434848,14,green,BTCUSDT
2024-12-29,04:50:00,95092.77,95127.13,95082.4,95101.88,9.110000000000582,0.00958011844643981,44.73000000001048,0.04703827641156155,17,green,BTCUSDT
2024-12-29,04:45:00,95074.68,95123.03,95068.2,95092.77,18.09000000001106,0.019027147922045136,54.830000000001746,0.057670454425933125,24,green,BTCUSDT
2024-12-29,04:40:00,95058.46,95089.9,95058.46,95074.68,16.219999999986612,0.017063184065875474,31.439999999987776,0.03307438391068798,14,green,BTCUSDT
2024-12-29,04:35:00,95146.28,95198.76,95058.03,95058.46,-87.81999999999243,-0.09229998272133438,140.72999999999593,0.1479090932404251,21,red,BTCUSDT
2024-12-29,04:30:00,95144.57,95151.76,95119.83,95146.28,1.709999999991851,0.0017972649411225998,31.929999999993015,0.033559455889067565,10,green,BTCUSDT
2024-12-29,04:25:00,95168.76,95168.76,95106.0,95144.57,-24.189999999987776,-0.025418004815853202,62.75999999999476,0.06594601001420504,22,red,BTCUSDT
2024-12-29,04:20:00,95196.94,95205.05,95168.76,95168.76,-28.180000000007567,-0.02960179182230812,36.29000000000815,0.03812097321616446,14,red,BTCUSDT
2024-12-29,04:15:00,95219.29,95279.84,95190.47,95196.94,-22.34999999999127,-0.023472134690346116,89.36999999999534,0.09385703254035538,49,red,BTCUSDT
2024-12-29,04:10:00,95133.17,95222.12,95123.43,95219.29,86.11999999999534,0.09052573355854256,98.69000000000233,0.10373879058166813,28,green,BTCUSDT
2024-12-29,04:05:00,95130.04,95151.45,95124.15,95133.17,3.1300000000046566,0.0032902330325990155,27.30000000000291,0.028697559677261685,9,green,BTCUSDT
2024-12-29,04:00:00,95176.44,95183.17,95117.44,95130.04,-46.40000000000873,-0.048751560785430435,65.72999999999593,0.06906120884537804,28,red,BTCUSDT
2024-12-29,03:55:00,95149.76,95205.99,95141.55,95176.44,26.680000000007567,0.028040007667920096,64.44000000000233,0.06772481612145141,33,green,BTCUSDT
2024-12-29,03:50:00,95162.61,95172.86,95069.95,95149.76,-12.85000000000582,-0.013503202570847752,102.91000000000349,0.1081412121840747,96,red,BTCUSDT
2024-12-29,03:45:00,95142.02,95186.88,95075.02,95162.61,20.589999999996508,0.021641331558859594,111.86000000000058,0.11757160505946854,41,green,BTCUSDT
2024-12-29,03:40:00,95094.99,95142.02,95091.27,95142.02,47.029999999998836,0.0494558125512173,50.75,0.05336769055867191,5,green,BTCUSDT
2024-12-29,03:35:00,95200.99,95223.76,95092.25,95094.99,-106.0,-0.11134337993754055,131.50999999999476,0.13813931976967336,28,red,BTCUSDT
2024-12-29,03:30:00,95120.5,95204.81,95118.38,95200.99,80.49000000000524,0.08461898328962236,86.42999999999302,0.0908636939460926,28,green,BTCUSDT
2024-12-29,03:25:00,95002.82,95157.93,95002.82,95120.5,117.67999999999302,0.12387000722714651,155.10999999998603,0.1632688377039608,58,green,BTCUSDT
2024-12-29,03:20:00,95028.12,95036.2,94976.01,95002.82,-25.29999999998836,-0.026623698332649704,60.19000000000233,0.0633391463495251,14,red,BTCUSDT
2024-12-29,03:15:00,95025.25,95059.19,95021.49,95028.12,2.8699999999953434,0.003020249880947794,37.69999999999709,0.03967366568359156,17,green,BTCUSDT
2024-12-29,03:10:00,94998.31,95044.28,94994.98,95025.25,26.94000000000233,0.02835839921784117,49.30000000000291,0.05189566003858691,14,green,BTCUSDT
2024-12-29,03:05:00,95010.07,95057.9,94990.01,94998.31,-11.760000000009313,-0.012377635339084911,67.88999999999942,0.07145558360287432,46,red,BTCUSDT
2024-12-29,03:00:00,95154.26,95171.98,95010.07,95010.07,-144.18999999998778,-0.15153288985694155,161.90999999998894,0.17015528259059443,33,red,BTCUSDT
2024-12-29,02:55:00,95118.47,95155.3,95075.53,95154.26,35.7899999999936,0.0376267616583757,79.77000000000407,0.08386383843222465,50,green,BTCUSDT
2024-12-29,02:50:00,95184.9,95195.37,95118.46,95118.47,-66.42999999999302,-0.06979048147341965,76.90999999998894,0.08080063119254098,34,red,BTCUSDT
2024-12-29,02:45:00,95186.75,95221.0,95131.65,95184.9,-1.8500000000058208,-0.001943547815221993,89.35000000000582,0.09386810664300002,30,red,BTCUSDT
2024-12-29,02:40:00,95069.96,95207.28,95068.48,95186.75,116.7899999999936,0.12284637544813692,138.8000000000029,0.14599774734311752,54,green,BTCUSDT
2024-12-29,02:35:00,95185.35,95201.23,95055.83,95069.96,-115.38999999999942,-0.12122663834297968,145.39999999999418,0.15275459931596005,54,red,BTCUSDT
2024-12-29,02:30:00,95129.79,95209.12,95126.27,95185.35,55.560000000012224,0.058404417795952485,82.84999999999127,0.08709154093580074,46,green,BTCUSDT
2024-12-29,02:25:00,95095.18,95138.42,95094.16,95129.79,34.61000000000058,0.03639511487333068,44.25999999999476,0.04654284265511119,26,green,BTCUSDT
2024-12-29,02:20:00,95058.3,95172.04,95058.3,95095.18,36.879999999990105,0.038797243375896795,113.73999999999069,0.11965288670215087,56,green,BTCUSDT
2024-12-29,02:15:00,95014.53,95059.31,94973.04,95058.3,43.770000000004075,0.046066638439409294,86.27000000000407,0.09079663920876531,51,green,BTCUSDT
2024-12-29,02:10:00,94962.31,95027.18,94938.86,95014.53,52.220000000001164,0.05499023770588686,88.31999999999243,0.0930053196894562,64,green,BTCUSDT
2024-12-29,02:05:00,94923.06,94962.31,94862.63,94962.31,39.25,0.04134927803633806,99.67999999999302,0.1050113639404303,42,green,BTCUSDT
2024-12-29,02:00:00,94852.68,94923.06,94839.15,94923.06,70.38000000000466,0.07419927407428516,83.91000000000349,0.08846349939717411,51,green,BTCUSDT
2024-12-29,01:55:00,94887.6,94921.0,94805.21,94852.68,-34.920000000012806,-0.03680143664716233,115.7899999999936,0.12202858961549623,58,red,BTCUSDT
2024-12-29,01:50:00,94929.43,94940.99,94877.97,94887.6,-41.829999999987194,-0.04406431177347973,63.020000000004075,0.06638615653755013,73,red,BTCUSDT
2024-12-29,01:45:00,94959.49,95010.74,94900.61,94929.43,-30.060000000012224,-0.031655603879098576,110.13000000000466,0.11597577029952945,102,red,BTCUSDT
2024-12-29,01:40:00,95029.26,95045.38,94925.92,94959.49,-69.76999999998952,-0.07341949205959251,119.4600000000064,0.12570865015681107,55,red,BTCUSDT
2024-12-29,01:35:00,95000.54,95060.14,94990.02,95029.26,28.720000000001164,0.030231407105687152,70.11999999999534,0.07381010676359877,60,green,BTCUSDT
2024-12-29,01:30:00,95012.99,95040.55,94973.04,95000.54,-12.450000000011642,-0.013103471430602953,67.51000000000931,0.07105344227142973,96,red,BTCUSDT
2024-12-29,01:25:00,94964.12,95044.45,94949.68,95012.99,48.870000000009895,0.0514615414748327,94.77000000000407,0.09979558595394143,67,green,BTCUSDT
2024-12-29,01:20:00,94996.46,95030.43,94881.55,94964.12,-32.34000000001106,-0.03404337382678371,148.8799999999901,0.15672162941649626,81,red,BTCUSDT
2024-12-29,01:15:00,95009.17,95070.5,94965.45,94996.46,-12.709999999991851,-0.013377656072557892,105.05000000000291,0.11056827462023182,76,red,BTCUSDT
2024-12-29,01:10:00,95039.56,95076.5,94977.66,95009.17,-30.389999999999418,-0.03197615813877865,98.83999999999651,0.10399879797422938,53,red,BTCUSDT
2024-12-29,01:05:00,95208.5,95208.5,95018.65,95039.56,-168.94000000000233,-0.17744214014505252,189.85000000000582,0.19940446493748543,58,red,BTCUSDT
2024-12-29,01:00:00,95153.49,95220.47,95145.7,95208.5,55.00999999999476,0.05781185745262182,74.77000000000407,0.078578305430525,31,green,BTCUSDT
2024-12-29,00:55:00,95068.91,95161.08,95053.75,95153.49,84.58000000000175,0.08896704506236765,107.33000000000175,0.11289705540959893,50,green,BTCUSDT
2024-12-29,00:50:00,95070.93,95108.75,95068.91,95068.91,-2.0199999999895226,-0.002124729399396348,39.83999999999651,0.041905554095238697,42,red,BTCUSDT
2024-12-29,00:45:00,95173.44,95173.89,95045.3,95070.93,-102.51000000000931,-0.10770862122878958,128.5899999999965,0.13511122430795452,76,red,BTCUSDT
2024-12-29,00:40:00,95103.44,95237.67,95089.24,95173.44,70.0,0.07360406731870056,148.42999999999302,0.15607216731591728,98,green,BTCUSDT
2024-12-29,00:35:00,95106.98,95203.93,95095.65,95103.44,-3.539999999993597,-0.0037221242857186686,108.27999999999884,0.11385073945150907,100,red,BTCUSDT
2024-12-29,00:30:00,95140.74,95221.0,95084.24,95106.98,-33.76000000000931,-0.035484273088489025,136.75999999999476,0.14374494039040978,71,red,BTCUSDT
2024-12-29,00:25:00,95138.43,95179.99,95135.7,95140.74,2.3100000000122236,0.002428040908402865,44.29000000000815,0.04655321724355568,60,green,BTCUSDT
2024-12-29,00:20:00,95210.71,95213.8,95138.43,95138.43,-72.28000000001339,-0.0759158292171263,75.3700000000099,0.07916126242521444,51,red,BTCUSDT
2024-12-29,00:15:00,95195.02,95238.99,95156.0,95210.71,15.690000000002328,0.016481954623258997,82.99000000000524,0.08717893015832681,110,green,BTCUSDT
2024-12-29,00:10:00,95204.87,95242.33,95167.58,95195.02,-9.849999999991269,-0.010346109395445075,74.75,0.07851489109748273,110,red,BTCUSDT
2024-12-29,00:05:00,95173.8,95256.16,95143.37,95204.87,31.069999999992433,0.03264553900337323,112.79000000000815,0.11850950576735209,122,green,BTCUSDT
2024-12-29,00:00:00,95298.41,95342.7,95169.03,95173.8,-124.61000000000058,-0.13075769050081798,173.66999999999825,0.18223808770786232,70,red,BTCUSDT
